timestamp,value
2025-10-13T15:57:19.134,80
2025-10-13T15:57:19.237,80
2025-10-13T15:57:19.335,80
2025-10-13T15:57:19.437,79
2025-10-13T15:57:19.536,80
2025-10-13T15:57:19.638,79
2025-10-13T15:57:19.736,79
2025-10-13T15:57:19.839,80
2025-10-13T15:57:19.941,80
2025-10-13T15:57:20.040,79
2025-10-13T15:57:20.142,80
2025-10-13T15:57:20.240,80
2025-10-13T15:57:20.343,80
2025-10-13T15:57:20.441,80
2025-10-13T15:57:20.544,80
2025-10-13T15:57:20.646,80
2025-10-13T15:57:20.744,79
2025-10-13T15:57:20.846,80
2025-10-13T15:57:20.945,79
2025-10-13T15:57:21.047,80
2025-10-13T15:57:21.145,80
2025-10-13T15:57:21.248,80
2025-10-13T15:57:21.350,80
2025-10-13T15:57:21.449,80
2025-10-13T15:57:21.551,80
2025-10-13T15:57:21.649,80
2025-10-13T15:57:21.752,80
2025-10-13T15:57:21.850,80
2025-10-13T15:57:21.953,80
2025-10-13T15:57:22.055,80
2025-10-13T15:57:22.153,80
2025-10-13T15:57:22.255,80
2025-10-13T15:57:22.354,80
2025-10-13T15:57:22.456,80
2025-10-13T15:57:22.554,80
2025-10-13T15:57:22.657,80
2025-10-13T15:57:22.759,80
2025-10-13T15:57:22.857,80
2025-10-13T15:57:22.960,80
2025-10-13T15:57:23.058,80
2025-10-13T15:57:23.161,80
2025-10-13T15:57:23.259,80
2025-10-13T15:57:23.361,80
2025-10-13T15:57:23.464,80
2025-10-13T15:57:23.562,80
2025-10-13T15:57:23.664,80
2025-10-13T15:57:23.763,80
2025-10-13T15:57:23.865,80
2025-10-13T15:57:23.963,80
2025-10-13T15:57:24.066,80
2025-10-13T15:57:24.168,80
2025-10-13T15:57:24.266,80
2025-10-13T15:57:24.369,80
2025-10-13T15:57:24.467,80
2025-10-13T15:57:24.570,80
2025-10-13T15:57:24.668,80
2025-10-13T15:57:24.770,80
2025-10-13T15:57:24.873,80
2025-10-13T15:57:24.971,80
2025-10-13T15:57:25.073,80
2025-10-13T15:57:25.172,80
2025-10-13T15:57:25.274,80
2025-10-13T15:57:25.372,80
2025-10-13T15:57:25.475,80
2025-10-13T15:57:25.577,80
2025-10-13T15:57:25.675,80
2025-10-13T15:57:25.778,80
2025-10-13T15:57:25.876,80
2025-10-13T15:57:25.979,80
2025-10-13T15:57:26.077,80
2025-10-13T15:57:26.179,80
2025-10-13T15:57:26.281,80
2025-10-13T15:57:26.380,80
2025-10-13T15:57:26.482,80
2025-10-13T15:57:26.581,80
2025-10-13T15:57:26.683,80
2025-10-13T15:57:26.781,80
2025-10-13T15:57:26.884,80
2025-10-13T15:57:26.986,80
2025-10-13T15:57:27.084,80
2025-10-13T15:57:27.187,80
2025-10-13T15:57:27.285,80
2025-10-13T15:57:27.387,80
2025-10-13T15:57:27.486,80
2025-10-13T15:57:27.588,80
2025-10-13T15:57:27.691,79
2025-10-13T15:57:27.789,79
2025-10-13T15:57:27.891,79
2025-10-13T15:57:27.990,79
2025-10-13T15:57:28.092,80
2025-10-13T15:57:28.190,79
2025-10-13T15:57:28.292,80
2025-10-13T15:57:28.395,80
2025-10-13T15:57:28.493,80
2025-10-13T15:57:28.596,80
2025-10-13T15:57:28.694,80
2025-10-13T15:57:28.796,80
2025-10-13T15:57:28.895,80
2025-10-13T15:57:28.997,80
2025-10-13T15:57:29.099,80
2025-10-13T15:57:29.198,80
2025-10-13T15:57:29.300,80
2025-10-13T15:57:29.398,80
2025-10-13T15:57:29.501,80
2025-10-13T15:57:29.599,80
2025-10-13T15:57:29.702,80
2025-10-13T15:57:29.804,80
2025-10-13T15:57:29.902,81
2025-10-13T15:57:30.005,80
2025-10-13T15:57:30.103,81
2025-10-13T15:57:30.205,81
2025-10-13T15:57:30.304,81
2025-10-13T15:57:30.406,80
2025-10-13T15:57:30.508,80
2025-10-13T15:57:30.607,81
2025-10-13T15:57:30.709,81
2025-10-13T15:57:30.807,80
2025-10-13T15:57:30.910,80
2025-10-13T15:57:31.008,80
2025-10-13T15:57:31.111,80
2025-10-13T15:57:31.213,80
2025-10-13T15:57:31.311,80
2025-10-13T15:57:31.414,80
2025-10-13T15:57:31.512,80
2025-10-13T15:57:31.615,80
2025-10-13T15:57:31.713,80
2025-10-13T15:57:31.815,80
2025-10-13T15:57:31.917,80
2025-10-13T15:57:32.016,80
2025-10-13T15:57:32.118,80
2025-10-13T15:57:32.216,80
2025-10-13T15:57:32.319,80
2025-10-13T15:57:32.417,80
2025-10-13T15:57:32.520,79
2025-10-13T15:57:32.622,80
2025-10-13T15:57:32.720,80
2025-10-13T15:57:32.823,80
2025-10-13T15:57:32.921,80
2025-10-13T15:57:33.023,80
2025-10-13T15:57:33.122,80
2025-10-13T15:57:33.224,80
2025-10-13T15:57:33.326,80
2025-10-13T15:57:33.425,80
2025-10-13T15:57:33.527,80
2025-10-13T15:57:33.626,80
2025-10-13T15:57:33.728,80
2025-10-13T15:57:33.826,80
2025-10-13T15:57:33.928,80
2025-10-13T15:57:34.031,80
2025-10-13T15:57:34.129,80
2025-10-13T15:57:34.232,80
2025-10-13T15:57:34.330,80
2025-10-13T15:57:34.432,80
2025-10-13T15:57:34.531,80
2025-10-13T15:57:34.633,80
2025-10-13T15:57:34.735,80
2025-10-13T15:57:34.834,80
2025-10-13T15:57:34.936,80
2025-10-13T15:57:35.035,80
2025-10-13T15:57:35.137,80
2025-10-13T15:57:35.235,80
2025-10-13T15:57:35.338,80
2025-10-13T15:57:35.440,80
2025-10-13T15:57:35.538,80
2025-10-13T15:57:35.640,80
2025-10-13T15:57:35.739,80
2025-10-13T15:57:35.841,80
2025-10-13T15:57:35.940,80
2025-10-13T15:57:36.042,80
2025-10-13T15:57:36.144,81
2025-10-13T15:57:36.243,81
2025-10-13T15:57:36.345,81
2025-10-13T15:57:36.443,81
2025-10-13T15:57:36.546,74
2025-10-13T15:57:36.648,71
2025-10-13T15:57:36.746,71
2025-10-13T15:57:36.849,74
2025-10-13T15:57:36.947,74
2025-10-13T15:57:37.050,75
2025-10-13T15:57:37.148,76
2025-10-13T15:57:37.250,75
2025-10-13T15:57:37.353,76
2025-10-13T15:57:37.451,76
2025-10-13T15:57:37.553,76
2025-10-13T15:57:37.652,76
2025-10-13T15:57:37.754,76
2025-10-13T15:57:37.852,76
2025-10-13T15:57:37.955,76
2025-10-13T15:57:38.057,76
2025-10-13T15:57:38.155,77
2025-10-13T15:57:38.258,77
2025-10-13T15:57:38.356,77
2025-10-13T15:57:38.459,77
2025-10-13T15:57:38.557,77
2025-10-13T15:57:38.659,77
2025-10-13T15:57:38.762,77
2025-10-13T15:57:38.860,77
2025-10-13T15:57:38.962,77
2025-10-13T15:57:39.061,77
2025-10-13T15:57:39.163,77
2025-10-13T15:57:39.261,77
2025-10-13T15:57:39.364,77
2025-10-13T15:57:39.466,78
2025-10-13T15:57:39.565,77
2025-10-13T15:57:39.667,77
2025-10-13T15:57:39.765,78
2025-10-13T15:57:39.867,77
2025-10-13T15:57:39.966,77
2025-10-13T15:57:40.068,77
2025-10-13T15:57:40.171,77
2025-10-13T15:57:40.269,77
2025-10-13T15:57:40.371,78
2025-10-13T15:57:40.470,78
2025-10-13T15:57:40.572,78
2025-10-13T15:57:40.670,78
2025-10-13T15:57:40.773,78
2025-10-13T15:57:40.875,78
2025-10-13T15:57:40.973,78
2025-10-13T15:57:41.076,78
2025-10-13T15:57:41.174,78
2025-10-13T15:57:41.276,78
2025-10-13T15:57:41.375,78
2025-10-13T15:57:41.477,78
2025-10-13T15:57:41.579,78
2025-10-13T15:57:41.678,78
2025-10-13T15:57:41.780,78
2025-10-13T15:57:41.879,78
2025-10-13T15:57:41.981,78
2025-10-13T15:57:42.079,78
2025-10-13T15:57:42.182,78
2025-10-13T15:57:42.284,78
2025-10-13T15:57:42.382,78
2025-10-13T15:57:42.485,78
2025-10-13T15:57:42.583,78
2025-10-13T15:57:42.686,78
2025-10-13T15:57:42.784,78
2025-10-13T15:57:42.886,78
2025-10-13T15:57:42.988,78
2025-10-13T15:57:43.087,78
2025-10-13T15:57:43.189,78
2025-10-13T15:57:43.288,78
2025-10-13T15:57:43.390,78
2025-10-13T15:57:43.488,78
2025-10-13T15:57:43.590,78
2025-10-13T15:57:43.693,78
2025-10-13T15:57:43.791,78
2025-10-13T15:57:43.894,78
2025-10-13T15:57:43.992,78
2025-10-13T15:57:44.094,78
2025-10-13T15:57:44.193,78
2025-10-13T15:57:44.295,78
2025-10-13T15:57:44.397,78
2025-10-13T15:57:44.496,78
2025-10-13T15:57:44.598,78
2025-10-13T15:57:44.696,78
2025-10-13T15:57:44.799,78
2025-10-13T15:57:44.897,78
2025-10-13T15:57:45.000,78
2025-10-13T15:57:45.102,78
2025-10-13T15:57:45.200,78
2025-10-13T15:57:45.302,78
2025-10-13T15:57:45.401,78
2025-10-13T15:57:45.503,78
2025-10-13T15:57:45.602,79
2025-10-13T15:57:45.704,78
2025-10-13T15:57:45.806,78
2025-10-13T15:57:45.905,79
2025-10-13T15:57:46.007,79
2025-10-13T15:57:46.105,78
2025-10-13T15:57:46.208,79
2025-10-13T15:57:46.306,79
2025-10-13T15:57:46.408,79
2025-10-13T15:57:46.511,79
2025-10-13T15:57:46.609,79
2025-10-13T15:57:46.712,79
2025-10-13T15:57:46.810,79
2025-10-13T15:57:46.912,79
2025-10-13T15:57:47.011,79
2025-10-13T15:57:47.113,79
2025-10-13T15:57:47.215,79
2025-10-13T15:57:47.314,79
2025-10-13T15:57:47.416,79
2025-10-13T15:57:47.514,79
2025-10-13T15:57:47.617,79
2025-10-13T15:57:47.715,79
2025-10-13T15:57:47.817,78
2025-10-13T15:57:47.920,78
2025-10-13T15:57:48.018,78
2025-10-13T15:57:48.121,78
2025-10-13T15:57:48.219,78
2025-10-13T15:57:48.321,78
2025-10-13T15:57:48.419,78
2025-10-13T15:57:48.522,78
2025-10-13T15:57:48.624,77
2025-10-13T15:57:48.723,78
2025-10-13T15:57:48.825,78
2025-10-13T15:57:48.923,78
2025-10-13T15:57:49.026,78
2025-10-13T15:57:49.124,78
2025-10-13T15:57:49.226,78
2025-10-13T15:57:49.329,76
2025-10-13T15:57:49.427,66
2025-10-13T15:57:49.529,71
2025-10-13T15:57:49.628,69
2025-10-13T15:57:49.730,71
2025-10-13T15:57:49.829,72
2025-10-13T15:57:49.931,73
2025-10-13T15:57:50.033,74
2025-10-13T15:57:50.131,74
2025-10-13T15:57:50.234,74
2025-10-13T15:57:50.332,74
2025-10-13T15:57:50.435,75
2025-10-13T15:57:50.533,75
2025-10-13T15:57:50.635,74
2025-10-13T15:57:50.738,75
2025-10-13T15:57:50.836,75
2025-10-13T15:57:50.938,75
2025-10-13T15:57:51.037,74
2025-10-13T15:57:51.139,75
2025-10-13T15:57:51.237,75
2025-10-13T15:57:51.340,75
2025-10-13T15:57:51.442,75
2025-10-13T15:57:51.540,75
2025-10-13T15:57:51.643,75
2025-10-13T15:57:51.741,75
2025-10-13T15:57:51.844,75
2025-10-13T15:57:51.942,75
2025-10-13T15:57:52.044,75
2025-10-13T15:57:52.147,75
2025-10-13T15:57:52.245,75
2025-10-13T15:57:52.347,76
2025-10-13T15:57:52.446,76
2025-10-13T15:57:52.548,75
2025-10-13T15:57:52.647,75
2025-10-13T15:57:52.749,76
2025-10-13T15:57:52.851,76
2025-10-13T15:57:52.950,76
2025-10-13T15:57:53.052,76
2025-10-13T15:57:53.150,76
2025-10-13T15:57:53.252,76
2025-10-13T15:57:53.351,76
2025-10-13T15:57:53.453,76
2025-10-13T15:57:53.556,75
2025-10-13T15:57:53.654,75
2025-10-13T15:57:53.756,75
2025-10-13T15:57:53.855,76
2025-10-13T15:57:53.957,76
2025-10-13T15:57:54.056,76
2025-10-13T15:57:54.158,76
2025-10-13T15:57:54.260,76
2025-10-13T15:57:54.359,76
2025-10-13T15:57:54.461,76
2025-10-13T15:57:54.559,76
2025-10-13T15:57:54.662,76
2025-10-13T15:57:54.760,76
2025-10-13T15:57:54.862,77
2025-10-13T15:57:54.965,77
2025-10-13T15:57:55.063,77
2025-10-13T15:57:55.165,77
2025-10-13T15:57:55.264,77
2025-10-13T15:57:55.366,76
2025-10-13T15:57:55.464,77
2025-10-13T15:57:55.567,77
2025-10-13T15:57:55.669,77
2025-10-13T15:57:55.767,77
2025-10-13T15:57:55.870,76
2025-10-13T15:57:55.968,77
2025-10-13T15:57:56.071,77
2025-10-13T15:57:56.169,76
2025-10-13T15:57:56.271,76
2025-10-13T15:57:56.374,76
2025-10-13T15:57:56.472,76
2025-10-13T15:57:56.574,76
2025-10-13T15:57:56.673,77
2025-10-13T15:57:56.775,77
2025-10-13T15:57:56.873,77
2025-10-13T15:57:56.976,76
2025-10-13T15:57:57.078,77
2025-10-13T15:57:57.176,77
2025-10-13T15:57:57.279,77
2025-10-13T15:57:57.377,77
2025-10-13T15:57:57.480,77
2025-10-13T15:57:57.578,77
2025-10-13T15:57:57.680,77
2025-10-13T15:57:57.783,77
2025-10-13T15:57:57.881,77
2025-10-13T15:57:57.983,77
2025-10-13T15:57:58.081,77
2025-10-13T15:57:58.184,77
2025-10-13T15:57:58.282,77
2025-10-13T15:57:58.385,77
2025-10-13T15:57:58.487,77
2025-10-13T15:57:58.585,77
2025-10-13T15:57:58.688,77
2025-10-13T15:57:58.786,77
2025-10-13T15:57:58.888,77
2025-10-13T15:57:58.987,77
2025-10-13T15:57:59.089,77
2025-10-13T15:57:59.191,77
2025-10-13T15:57:59.290,77
2025-10-13T15:57:59.392,77
2025-10-13T15:57:59.491,77
2025-10-13T15:57:59.593,77
2025-10-13T15:57:59.691,77
2025-10-13T15:57:59.794,77
2025-10-13T15:57:59.896,77
2025-10-13T15:57:59.994,77
2025-10-13T15:58:00.097,77
2025-10-13T15:58:00.195,77
2025-10-13T15:58:00.298,77
2025-10-13T15:58:00.396,77
2025-10-13T15:58:00.498,77
2025-10-13T15:58:00.601,77
2025-10-13T15:58:00.699,77
2025-10-13T15:58:00.801,77
2025-10-13T15:58:00.900,77
2025-10-13T15:58:01.002,77
2025-10-13T15:58:01.100,77
2025-10-13T15:58:01.202,77
2025-10-13T15:58:01.305,78
2025-10-13T15:58:01.403,77
2025-10-13T15:58:01.506,77
2025-10-13T15:58:01.604,77
2025-10-13T15:58:01.706,78
2025-10-13T15:58:01.805,77
2025-10-13T15:58:01.907,77
2025-10-13T15:58:02.009,77
2025-10-13T15:58:02.108,77
2025-10-13T15:58:02.210,77
2025-10-13T15:58:02.309,77
2025-10-13T15:58:02.411,77
2025-10-13T15:58:02.509,77
2025-10-13T15:58:02.611,78
2025-10-13T15:58:02.714,78
2025-10-13T15:58:02.812,77
2025-10-13T15:58:02.915,78
2025-10-13T15:58:03.013,78
2025-10-13T15:58:03.115,77
2025-10-13T15:58:03.213,77
2025-10-13T15:58:03.316,77
2025-10-13T15:58:03.418,78
2025-10-13T15:58:03.517,78
2025-10-13T15:58:03.619,78
2025-10-13T15:58:03.717,78
2025-10-13T15:58:03.820,78
2025-10-13T15:58:03.918,78
2025-10-13T15:58:04.021,78
2025-10-13T15:58:04.123,78
2025-10-13T15:58:04.221,78
2025-10-13T15:58:04.324,78
2025-10-13T15:58:04.422,78
2025-10-13T15:58:04.524,78
2025-10-13T15:58:04.623,78
2025-10-13T15:58:04.725,78
2025-10-13T15:58:04.827,77
2025-10-13T15:58:04.926,78
2025-10-13T15:58:05.028,78
2025-10-13T15:58:05.127,78
2025-10-13T15:58:05.229,78
2025-10-13T15:58:05.327,77
2025-10-13T15:58:05.430,78
2025-10-13T15:58:05.532,78
2025-10-13T15:58:05.630,78
2025-10-13T15:58:05.733,78
2025-10-13T15:58:05.831,78
2025-10-13T15:58:05.933,78
2025-10-13T15:58:06.032,78
2025-10-13T15:58:06.134,78
2025-10-13T15:58:06.236,78
2025-10-13T15:58:06.335,78
2025-10-13T15:58:06.437,78
2025-10-13T15:58:06.535,78
2025-10-13T15:58:06.638,78
2025-10-13T15:58:06.736,78
2025-10-13T15:58:06.838,78
2025-10-13T15:58:06.941,78
2025-10-13T15:58:07.039,78
2025-10-13T15:58:07.142,78
2025-10-13T15:58:07.240,78
2025-10-13T15:58:07.342,78
2025-10-13T15:58:07.440,78
2025-10-13T15:58:07.543,78
2025-10-13T15:58:07.645,78
2025-10-13T15:58:07.744,78
2025-10-13T15:58:07.847,78
2025-10-13T15:58:07.944,78
2025-10-13T15:58:08.047,78
2025-10-13T15:58:08.145,78
2025-10-13T15:58:08.247,78
2025-10-13T15:58:08.350,78
2025-10-13T15:58:08.448,78
2025-10-13T15:58:08.550,78
2025-10-13T15:58:08.649,78
2025-10-13T15:58:08.751,78
2025-10-13T15:58:08.850,78
2025-10-13T15:58:08.952,78
2025-10-13T15:58:09.054,78
2025-10-13T15:58:09.153,78
2025-10-13T15:58:09.255,78
2025-10-13T15:58:09.354,78
2025-10-13T15:58:09.456,78
2025-10-13T15:58:09.554,78
2025-10-13T15:58:09.657,78
2025-10-13T15:58:09.759,78
2025-10-13T15:58:09.857,78
2025-10-13T15:58:09.959,78
2025-10-13T15:58:10.058,78
2025-10-13T15:58:10.160,78
2025-10-13T15:58:10.259,78
2025-10-13T15:58:10.361,78
2025-10-13T15:58:10.463,78
2025-10-13T15:58:10.561,78
2025-10-13T15:58:10.664,78
2025-10-13T15:58:10.762,78
2025-10-13T15:58:10.865,78
2025-10-13T15:58:10.963,78
2025-10-13T15:58:11.065,77
2025-10-13T15:58:11.168,77
2025-10-13T15:58:11.266,77
2025-10-13T15:58:11.368,77
2025-10-13T15:58:11.467,77
2025-10-13T15:58:11.569,78
2025-10-13T15:58:11.667,78
2025-10-13T15:58:11.770,78
2025-10-13T15:58:11.872,78
2025-10-13T15:58:11.970,78
2025-10-13T15:58:12.073,78
2025-10-13T15:58:12.171,78
2025-10-13T15:58:12.274,78
2025-10-13T15:58:12.372,78
2025-10-13T15:58:12.474,78
2025-10-13T15:58:12.577,78
2025-10-13T15:58:12.675,78
2025-10-13T15:58:12.777,78
2025-10-13T15:58:12.876,78
2025-10-13T15:58:12.978,78
2025-10-13T15:58:13.076,78
2025-10-13T15:58:13.179,78
2025-10-13T15:58:13.281,78
2025-10-13T15:58:13.380,78
2025-10-13T15:58:13.482,78
2025-10-13T15:58:13.580,78
2025-10-13T15:58:13.683,77
2025-10-13T15:58:13.781,78
2025-10-13T15:58:13.883,78
2025-10-13T15:58:13.986,78
2025-10-13T15:58:14.084,78
2025-10-13T15:58:14.187,78
2025-10-13T15:58:14.285,78
2025-10-13T15:58:14.387,78
2025-10-13T15:58:14.486,78
2025-10-13T15:58:14.588,77
2025-10-13T15:58:14.690,77
2025-10-13T15:58:14.788,77
2025-10-13T15:58:14.891,77
2025-10-13T15:58:14.989,76
2025-10-13T15:58:15.091,76
2025-10-13T15:58:15.190,76
2025-10-13T15:58:15.292,76
2025-10-13T15:58:15.395,77
2025-10-13T15:58:15.493,77
2025-10-13T15:58:15.595,76
2025-10-13T15:58:15.693,77
2025-10-13T15:58:15.796,77
2025-10-13T15:58:15.894,77
2025-10-13T15:58:15.997,77
2025-10-13T15:58:16.099,77
2025-10-13T15:58:16.198,77
2025-10-13T15:58:16.300,77
2025-10-13T15:58:16.398,77
2025-10-13T15:58:16.500,77
2025-10-13T15:58:16.603,77
2025-10-13T15:58:16.701,77
2025-10-13T15:58:16.803,77
2025-10-13T15:58:16.902,77
2025-10-13T15:58:17.004,77
2025-10-13T15:58:17.103,68
2025-10-13T15:58:17.205,69
2025-10-13T15:58:17.307,70
2025-10-13T15:58:17.406,73
2025-10-13T15:58:17.508,72
2025-10-13T15:58:17.606,74
2025-10-13T15:58:17.709,74
2025-10-13T15:58:17.807,74
2025-10-13T15:58:17.909,75
2025-10-13T15:58:18.012,74
2025-10-13T15:58:18.110,75
2025-10-13T15:58:18.213,75
2025-10-13T15:58:18.311,75
2025-10-13T15:58:18.414,75
2025-10-13T15:58:18.512,75
2025-10-13T15:58:18.614,75
2025-10-13T15:58:18.716,75
2025-10-13T15:58:18.815,75
2025-10-13T15:58:18.917,75
2025-10-13T15:58:19.016,75
2025-10-13T15:58:19.118,75
2025-10-13T15:58:19.216,76
2025-10-13T15:58:19.319,75
2025-10-13T15:58:19.421,75
2025-10-13T15:58:19.519,75
2025-10-13T15:58:19.622,75
2025-10-13T15:58:19.720,75
2025-10-13T15:58:19.822,75
2025-10-13T15:58:19.921,75
2025-10-13T15:58:20.023,75
2025-10-13T15:58:20.125,75
2025-10-13T15:58:20.224,75
2025-10-13T15:58:20.326,75
2025-10-13T15:58:20.424,75
2025-10-13T15:58:20.527,75
2025-10-13T15:58:20.625,75
2025-10-13T15:58:20.727,76
2025-10-13T15:58:20.830,76
2025-10-13T15:58:20.928,76
2025-10-13T15:58:21.030,76
2025-10-13T15:58:21.129,75
2025-10-13T15:58:21.231,76
2025-10-13T15:58:21.330,76
2025-10-13T15:58:21.432,76
2025-10-13T15:58:21.534,76
2025-10-13T15:58:21.632,76
2025-10-13T15:58:21.735,76
2025-10-13T15:58:21.833,76
2025-10-13T15:58:21.936,76
2025-10-13T15:58:22.034,76
2025-10-13T15:58:22.136,76
2025-10-13T15:58:22.239,76
2025-10-13T15:58:22.337,76
2025-10-13T15:58:22.439,76
2025-10-13T15:58:22.538,77
2025-10-13T15:58:22.640,76
2025-10-13T15:58:22.739,76
2025-10-13T15:58:22.841,76
2025-10-13T15:58:22.943,76
2025-10-13T15:58:23.042,76
2025-10-13T15:58:23.144,76
2025-10-13T15:58:23.242,76
2025-10-13T15:58:23.345,76
2025-10-13T15:58:23.443,76
2025-10-13T15:58:23.545,76
2025-10-13T15:58:23.648,76
2025-10-13T15:58:23.746,76
2025-10-13T15:58:23.848,76
2025-10-13T15:58:23.947,76
2025-10-13T15:58:24.049,76
2025-10-13T15:58:24.147,76
2025-10-13T15:58:24.250,76
2025-10-13T15:58:24.352,76
2025-10-13T15:58:24.451,76
2025-10-13T15:58:24.553,77
2025-10-13T15:58:24.651,77
2025-10-13T15:58:24.754,77
2025-10-13T15:58:24.852,77
2025-10-13T15:58:24.954,77
2025-10-13T15:58:25.057,77
2025-10-13T15:58:25.155,77
2025-10-13T15:58:25.257,77
